wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
1.3728005075084582,0.005088776368756645,5088.776368756645,A,N₂-dominated (Earth-like),postflare_cumul
1.3865973819821489,0.005088819561280388,5088.819561280388,A,N₂-dominated (Earth-like),postflare_cumul
1.4005329173495396,0.005086842400300176,5086.842400300176,A,N₂-dominated (Earth-like),postflare_cumul
1.41460850717578,0.005082785169811958,5082.785169811958,A,N₂-dominated (Earth-like),postflare_cumul
1.428825559031582,0.005076588538358422,5076.588538358422,A,N₂-dominated (Earth-like),postflare_cumul
1.4431854946339793,0.00506819424545139,5068.19424545139,A,N₂-dominated (Earth-like),postflare_cumul
1.4576897499884984,0.005057546937631999,5057.546937632,A,N₂-dominated (Earth-like),postflare_cumul
1.472339775532762,0.005044599670820587,5044.599670820587,A,N₂-dominated (Earth-like),postflare_cumul
1.4871370362815328,0.005029332382314708,5029.3323823147075,A,N₂-dominated (Earth-like),postflare_cumul
1.5020830119732167,0.005011820927767565,5011.820927767565,A,N₂-dominated (Earth-like),postflare_cumul
1.517179197217838,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.5324271016465012,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.547828250062356,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.563384182593078,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.579096454844884,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.5949666380580922,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.6109963192642498,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.6271871014448354,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.643540603691559,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.6600584613682736,0.005002417973260127,5002.417973260127,A,N₂-dominated (Earth-like),postflare_cumul
1.6767423262745118,0.00501735680242279,5017.356802422791,A,N₂-dominated (Earth-like),postflare_cumul
1.6935938668106674,0.005031597382182873,5031.597382182873,A,N₂-dominated (Earth-like),postflare_cumul
1.7106147681448367,0.005044766644815636,5044.766644815636,A,N₂-dominated (Earth-like),postflare_cumul
1.7278067323813378,0.005056755195280692,5056.7551952806925,A,N₂-dominated (Earth-like),postflare_cumul
1.7451714787309207,0.005067498703496587,5067.498703496587,A,N₂-dominated (Earth-like),postflare_cumul
1.7627107436826912,0.00507694490995823,5076.94490995823,A,N₂-dominated (Earth-like),postflare_cumul
1.7804262811777603,0.005085045405242353,5085.045405242354,A,N₂-dominated (Earth-like),postflare_cumul
1.7983198627846408,0.005091752837750902,5091.7528377509025,A,N₂-dominated (Earth-like),postflare_cumul
1.8163932778764047,0.0050970199249708616,5097.019924970861,A,N₂-dominated (Earth-like),postflare_cumul
1.8346483338096222,0.005100799112167347,5100.799112167347,A,N₂-dominated (Earth-like),postflare_cumul
1.8530868561050995,0.005103042473315484,5103.042473315484,A,N₂-dominated (Earth-like),postflare_cumul
1.8717106886304313,0.005103701734489538,5103.7017344895385,A,N₂-dominated (Earth-like),postflare_cumul
1.8905216937843905,0.005102728463230866,5102.728463230866,A,N₂-dominated (Earth-like),postflare_cumul
1.909521752683168,0.005100074711855284,5100.0747118552845,A,N₂-dominated (Earth-like),postflare_cumul
1.9287127653484872,0.0050956949149041355,5095.694914904136,A,N₂-dominated (Earth-like),postflare_cumul
1.9480966508976074,0.005089550641103595,5089.550641103595,A,N₂-dominated (Earth-like),postflare_cumul
1.9676753477352367,0.005081620063572006,5081.620063572006,A,N₂-dominated (Earth-like),postflare_cumul
1.9874508137473743,0.005071911010763238,5071.911010763238,A,N₂-dominated (Earth-like),postflare_cumul
2.007425026497101,0.005060466483279892,5060.466483279893,A,N₂-dominated (Earth-like),postflare_cumul
2.0275999834223377,0.00504733861855861,5047.33861855861,A,N₂-dominated (Earth-like),postflare_cumul
2.047977702035588,0.005032518221750112,5032.5182217501115,A,N₂-dominated (Earth-like),postflare_cumul
2.068560220125696,0.0050158775504570135,5015.877550457013,A,N₂-dominated (Earth-like),postflare_cumul
2.089349595961623,0.004997325205586919,4997.32520558692,A,N₂-dominated (Earth-like),postflare_cumul
2.110347908498276,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
2.1315572575844084,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
2.152979764172603,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
2.1746175705313706,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
2.1964728404593785,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
2.218547759501832,0.004996655557344453,4996.655557344453,A,N₂-dominated (Earth-like),postflare_cumul
2.2408445351690323,0.00500756296588181,5007.562965881811,A,N₂-dominated (Earth-like),postflare_cumul
2.263365397157126,0.005018406841602609,5018.406841602609,A,N₂-dominated (Earth-like),postflare_cumul
2.2861125975710794,0.005029076011589194,5029.076011589194,A,N₂-dominated (Earth-like),postflare_cumul
