wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
3.9229849051592245,0.005118248183590707,5118.2481835907065,A,N₂-dominated (Earth-like),vulcan_single
3.9624115589247433,0.005128764634660618,5128.764634660618,A,N₂-dominated (Earth-like),vulcan_single
4.002234457148177,0.005138218165134221,5138.218165134222,A,N₂-dominated (Earth-like),vulcan_single
4.0424575821525295,0.005146571007007695,5146.571007007695,A,N₂-dominated (Earth-like),vulcan_single
4.083084956283825,0.005153784906065447,5153.784906065447,A,N₂-dominated (Earth-like),vulcan_single
4.12412064231333,0.005159821066568312,5159.821066568312,A,N₂-dominated (Earth-like),vulcan_single
4.1655687438438465,0.005164640148817683,5164.6401488176825,A,N₂-dominated (Earth-like),vulcan_single
4.207433405720065,0.00516820228479374,5168.20228479374,A,N₂-dominated (Earth-like),vulcan_single
4.249718814443062,0.00517046710288768,5170.46710288768,A,N₂-dominated (Earth-like),vulcan_single
4.2924291985889464,0.005171393758769336,5171.393758769336,A,N₂-dominated (Earth-like),vulcan_single
4.335568829231728,0.00517094097433924,5170.94097433924,A,N₂-dominated (Earth-like),vulcan_single
4.379142020370417,0.005169067092710446,5169.067092710447,A,N₂-dominated (Earth-like),vulcan_single
4.423153129360442,0.005165730172564153,5165.730172564154,A,N₂-dominated (Earth-like),vulcan_single
4.467606557349374,0.005160888193484251,5160.888193484251,A,N₂-dominated (Earth-like),vulcan_single
4.512506749717061,0.005154499605451849,5154.499605451849,A,N₂-dominated (Earth-like),vulcan_single
4.557858196520153,0.005146525031390468,5146.525031390468,A,N₂-dominated (Earth-like),vulcan_single
4.603665432941126,0.005136933119873046,5136.933119873046,A,N₂-dominated (Earth-like),vulcan_single
4.649933039741793,0.005125722390759946,5125.722390759946,A,N₂-dominated (Earth-like),vulcan_single
4.696665643721392,0.00511300816211333,5113.00816211333,A,N₂-dominated (Earth-like),vulcan_single
4.743867918179263,0.005099372471882591,5099.372471882591,A,N₂-dominated (Earth-like),vulcan_single
4.79154458338219,0.00508701663854343,5087.0166385434295,A,N₂-dominated (Earth-like),vulcan_single
4.83970040703642,0.005080773732454036,5080.773732454036,A,N₂-dominated (Earth-like),vulcan_single
4.888340204764454,0.0050825412254017184,5082.541225401718,A,N₂-dominated (Earth-like),vulcan_single
4.937468840586591,0.005088206536709929,5088.2065367099285,A,N₂-dominated (Earth-like),vulcan_single
4.987091227407362,0.005094751772621564,5094.751772621564,A,N₂-dominated (Earth-like),vulcan_single
5.0372123275067935,0.005101311889745223,5101.311889745222,A,N₂-dominated (Earth-like),vulcan_single
5.087837153036666,0.005107709271096995,5107.709271096995,A,N₂-dominated (Earth-like),vulcan_single
5.138970766521724,0.005113907624295762,5113.907624295762,A,N₂-dominated (Earth-like),vulcan_single
5.190618281365921,0.005119894657632265,5119.894657632265,A,N₂-dominated (Earth-like),vulcan_single
5.242784862363788,0.005125661530778691,5125.6615307786915,A,N₂-dominated (Earth-like),vulcan_single
5.29547572621689,0.005131199713939871,5131.199713939871,A,N₂-dominated (Earth-like),vulcan_single
5.348696142055527,0.005136500557681769,5136.500557681769,A,N₂-dominated (Earth-like),vulcan_single
5.402451431965629,0.00514155523419425,5141.55523419425,A,N₂-dominated (Earth-like),vulcan_single
5.456746971520988,0.005146354724536739,5146.354724536739,A,N₂-dominated (Earth-like),vulcan_single
5.511588190320801,0.0051508898119038546,5150.889811903855,A,N₂-dominated (Earth-like),vulcan_single
5.566980572532653,0.005155151076339405,5155.151076339404,A,N₂-dominated (Earth-like),vulcan_single
5.622929657440922,0.005159128890239157,5159.128890239157,A,N₂-dominated (Earth-like),vulcan_single
5.679441040000729,0.005162813414426102,5162.813414426102,A,N₂-dominated (Earth-like),vulcan_single
5.736520371397416,0.005166194594673921,5166.194594673921,A,N₂-dominated (Earth-like),vulcan_single
5.794173359611696,0.005169262158603275,5169.262158603275,A,N₂-dominated (Earth-like),vulcan_single
5.852405769990427,0.005172005612911873,5172.005612911873,A,N₂-dominated (Earth-like),vulcan_single
5.911223425823182,0.005174414240931105,5174.414240931105,A,N₂-dominated (Earth-like),vulcan_single
5.970632208924552,0.005176477100533701,5176.477100533701,A,N₂-dominated (Earth-like),vulcan_single
6.03063806022236,0.005178183022454614,5178.183022454614,A,N₂-dominated (Earth-like),vulcan_single
6.091246980351737,0.005179520609138495,5179.520609138494,A,N₂-dominated (Earth-like),vulcan_single
