time_sec,flux_5pct
2639.6396396396394,7.296519607702234e-08
2643.5435435435434,7.165586117456118e-08
2647.4474474474473,7.0370021828598e-08
2651.3513513513512,6.910725641959594e-08
2655.255255255255,6.786715089383276e-08
2659.159159159159,6.664929862763614e-08
2663.063063063063,6.545330029405266e-08
2666.966966966967,6.427876373191133e-08
2670.870870870871,6.312530381723648e-08
2674.774774774775,6.199254233696708e-08
2678.678678678679,6.088010786494279e-08
2682.5825825825827,5.978763564011637e-08
2686.4864864864862,5.8714767446949536e-08
2690.39039039039,5.766115149795626e-08
2694.294294294294,5.6626442318354e-08
2698.198198198198,5.5610300632784575e-08
2702.102102102102,5.461239325406675e-08
2706.006006006006,5.363239297394687e-08
2709.90990990991,5.2669978455809136e-08
2713.813813813814,5.172483412931047e-08
2717.7177177177177,5.079665008690718e-08
2721.6216216216217,4.988512198223823e-08
2725.5255255255256,4.89899509303313e-08
2729.4294294294295,4.8110843409600046e-08
2733.3333333333335,4.7247511165600725e-08
2737.237237237237,4.639967111651446e-08
2741.141141141141,4.5567045260326264e-08
2745.045045045045,4.474936058367048e-08
2748.948948948949,4.39463489723105e-08
2752.8528528528527,4.315774712322558e-08
2756.7567567567567,4.238329645827601e-08
2760.6606606606606,4.1622743039415966e-08
2764.5645645645645,4.087583748542896e-08
2768.4684684684685,4.014233489015737e-08
2772.3723723723724,3.942199474219862e-08
2776.2762762762763,3.871458084604314e-08
2780.1801801801803,3.8019861244627097e-08
2784.084084084084,3.733760814327496e-08
2787.987987987988,3.666759783500687e-08
2791.8918918918916,3.600961062718667e-08
2795.7957957957956,3.536343076948525e-08
2799.6996996996995,3.472884638313791e-08
2803.6036036036035,3.410564939147014e-08
2807.5075075075074,3.349363545167052e-08
2811.4114114114113,3.28926038877878e-08
2815.3153153153153,3.23023576249306e-08
2819.219219219219,3.1722703124647304e-08
2823.123123123123,3.115345032146607e-08
2827.027027027027,3.0594412560573626e-08
2830.930930930931,3.0045406536611663e-08
2834.834834834835,2.950625223357255e-08
2838.738738738739,2.897677286577296e-08
2842.6426426426424,2.8456794819886698e-08
2846.5465465465463,2.794614759801777e-08
2850.4504504504503,2.74446637617956e-08
2854.354354354354,2.695217887747221e-08
2858.258258258258,2.6468531462005823e-08
2862.162162162162,2.5993562930111398e-08
2866.066066066066,2.5527117542261214e-08
2869.96996996997,2.506904235361883e-08
2873.873873873874,2.46191871638895e-08
2877.777777777778,2.4177404468070107e-08
2881.6816816816818,2.3743549408083053e-08
2885.5855855855857,2.3317479725278476e-08
2889.4894894894896,2.2899055713788034e-08
2893.393393393393,2.2488140174716335e-08
2897.297297297297,2.2084598371154127e-08
2901.201201201201,2.1688297983998874e-08
2905.105105105105,2.129910906856787e-08
2909.009009009009,2.0916904011990463e-08
2912.912912912913,2.0541557491364164e-08
2916.8168168168168,2.0172946432662094e-08
2920.7207207207207,1.9810949970377817e-08
2924.6246246246246,1.945544940789402e-08
2928.5285285285286,1.9106328178562537e-08
2932.4324324324325,1.8763471807483118e-08
2936.3363363363364,1.8426767873967376e-08
2940.2402402402404,1.809610597467683e-08
2944.1441441441443,1.777137768742237e-08
2948.048048048048,1.745247653561306e-08
2951.9519519519517,1.7139297953342985e-08
2955.8558558558557,1.6831739251104946e-08
2959.7597597597596,1.6529699582119055e-08
2963.6636636636636,1.6233079909265476e-08
2967.5675675675675,1.5941782972610834e-08
2971.4714714714714,1.5655713257517292e-08
2975.3753753753754,1.537477696332371e-08
2979.2792792792793,1.5098881972588876e-08
2983.1831831831832,1.4827937820887001e-08
2987.087087087087,1.4561855667144626e-08
2990.990990990991,1.4300548264510256e-08
2994.894894894895,1.4043929931746701e-08
2998.7987987987985,1.3791916525136532e-08
3002.7027027027025,1.3544425410891744e-08
3006.6066066066064,1.3301375438058942e-08
3010.5105105105104,1.3062686911910064e-08
3014.4144144144143,1.2828281567811055e-08
3018.3183183183182,1.259808254555938e-08
3022.222222222222,1.2372014364181873e-08
3026.126126126126,1.2150002897185024e-08
3030.03003003003,1.1931975348249312e-08
3033.933933933934,1.1717860227359685e-08
3037.837837837838,1.1507587327364354e-08
3041.741741741742,1.1301087700954374e-08
3045.645645645646,1.1098293638056046e-08
3049.5495495495493,1.0899138643629292e-08
3053.453453453453,1.0703557415864192e-08
3057.357357357357,1.0511485824768999e-08
3061.261261261261,1.0322860891142189e-08
3065.165165165165,1.0137620765922013e-08
3069.069069069069,9.955704709906436e-09
3072.972972972973,9.777053073837137e-09
3076.876876876877,9.60160727884093e-09
3080.780780780781,9.429309797221891e-09
3084.6846846846847,9.260104133598528e-09
3088.5885885885887,9.093934806379216e-09
3092.4924924924926,8.930747329570022e-09
3096.3963963963965,8.770488194909107e-09
3100.3003003003005,8.613104854321703e-09
3104.204204204204,8.458545702689835e-09
3108.108108108108,8.306760060931212e-09
3112.012012012012,8.157698159382078e-09
3115.915915915916,8.011311121477789e-09
3119.8198198198197,7.86755094772655e-09
3123.7237237237237,7.726370499970683e-09
3127.6276276276276,7.587723485930225e-09
3131.5315315315315,7.451564444023927e-09
3135.4354354354355,7.317848728462786e-09
3139.3393393393394,7.186532494610801e-09
3143.2432432432433,7.0575726846086145e-09
3147.1471471471473,6.930927013255125e-09
3151.051051051051,6.806553954142334e-09
3154.9549549549547,6.6844127260390755e-09
3158.8588588588586,6.564463279519138e-09
3162.7627627627626,6.446666283829234e-09
3166.6666666666665,6.33098311399266e-09
3170.5705705705705,6.217375838144438e-09
3174.4744744744744,6.105807205093603e-09
3178.3783783783783,5.996240632108743e-09
3182.2822822822823,5.888640192922816e-09
3186.186186186186,5.782970605953027e-09
3190.09009009009,5.679197222732234e-09
3193.993993993994,5.577286016547939e-09
3197.897897897898,5.477203571285058e-09
3201.801801801802,5.378917070468997e-09
3205.7057057057054,5.282394286505358e-09
3209.6096096096094,5.1876035701125575e-09
3213.5135135135133,5.094513839944358e-09
3217.4174174174173,5.003094572398375e-09
3221.321321321321,4.913315791607606e-09
3225.225225225225,4.825148059611475e-09
3229.129129129129,4.738562466703277e-09
3233.033033033033,4.653530621950924e-09
3236.936936936937,4.570024643887634e-09
3240.840840840841,4.488017151369789e-09
3244.744744744745,4.407481254598825e-09
3248.6486486486488,4.328390546304186e-09
3252.5525525525527,4.250719093084545e-09
3256.456456456456,4.1744414269043935e-09
3260.36036036036,4.09953253674318e-09
3264.264264264264,4.02596786039438e-09
3268.168168168168,3.95372327641168e-09
3272.072072072072,3.882775096199655e-09
3275.975975975976,3.813100056246441e-09
3279.87987987988,3.744675310495751e-09
3283.7837837837837,3.6774784228557803e-09
3287.6876876876877,3.611487359842532e-09
3291.5915915915916,3.546680483355185e-09
3295.4954954954956,3.483036543581046e-09
3299.3993993993995,3.4205346720278716e-09
3303.3033033033034,3.359154374681229e-09
3307.2072072072074,3.298875525284568e-09
3311.111111111111,3.2396783587399862e-09
3315.015015015015,3.1815434646273446e-09
3318.9189189189187,3.1244517808396933e-09
3322.8228228228227,3.068384587332917e-09
3326.7267267267266,3.013323499987561e-09
3330.6306306306305,2.9592504645807224e-09
3334.5345345345345,2.906147750866231e-09
3338.4384384384384,2.8539979467609833e-09
3342.3423423423424,2.8027839526355977e-09
3346.2462462462463,2.7524889757075574e-09
3350.1501501501502,2.7030965245349632e-09
3354.054054054054,2.6545904036090595e-09
3357.957957957958,2.6069547080438106e-09
3361.8618618618616,2.5601738183608266e-09
3365.7657657657655,2.5142323953677574e-09
3369.6696696696695,2.4691153751287048e-09
3373.5735735735734,2.4248079640248343e-09
3377.4774774774774,2.3812956339036157e-09
3381.3813813813813,2.3385641173151173e-09
3385.285285285285,2.296599402833827e-09
3389.189189189189,2.255387730464343e-09
3393.093093093093,2.2149155871295625e-09
3396.996996996997,2.175169702239836e-09
3400.900900900901,2.1361370433415893e-09
3404.804804804805,2.097804811844057e-09
3408.708708708709,2.0601604388227246e-09
3412.6126126126123,2.023191580898019e-09
3416.5165165165163,1.986886116187982e-09
3420.42042042042,1.9512321403336033e-09
3424.324324324324,1.91621796259542e-09
3428.228228228228,1.8818321020201857e-09
3432.132132132132,1.8480632836763596e-09
3436.036036036036,1.8149004349570896e-09
3439.93993993994,1.7823326819495765e-09
3443.843843843844,1.7503493458695903e-09
3447.747747747748,1.7189399395599352e-09
3451.6516516516517,1.688094164051784e-09
3455.5555555555557,1.6578019051877008e-09
3459.4594594594596,1.6280532303052639e-09
3463.3633633633635,1.5988383849801956e-09
3467.267267267267,1.5701477898279707e-09
3471.171171171171,1.541972037362732e-09
3475.075075075075,1.5143018889126857e-09
3478.978978978979,1.4871282715907638e-09
3482.8828828828828,1.46044227531968e-09
3486.7867867867867,1.434235149910367e-09
3490.6906906906906,1.4084983021928373e-09
3494.5945945945946,1.3832232931985297e-09
3498.4984984984985,1.3584018353932208e-09
3502.4024024024025,1.334025789959583e-09
3506.3063063063064,1.3100871641285305e-09
3510.2102102102103,1.2865781085584074e-09
3514.1141141141143,1.2634909147612502e-09
3518.0180180180178,1.2408180125752183e-09
3521.9219219219217,1.218551967682362e-09
3525.8258258258256,1.196685479170974e-09
3529.7297297297296,1.1752113771416607e-09
3533.6336336336335,1.15412262035635e-09
3537.5375375375374,1.1334122939295262e-09
3541.4414414414414,1.1130736070608744e-09
3545.3453453453453,1.0930998908086141e-09
3549.2492492492493,1.0734845959027905e-09
3553.153153153153,1.0542212905978056e-09
3557.057057057057,1.0353036585634845e-09
3560.960960960961,1.016725496813983e-09
3564.864864864865,9.984807136738808e-10
3568.7687687687685,9.805633267807195e-10
3572.6726726726724,9.629674611234545e-10
3576.5765765765764,9.456873471160551e-10
3580.4804804804803,9.287173187056916e-10
3584.3843843843842,9.120518115148662e-10
3588.288288288288,8.956853610169e-10
3592.192192192192,8.796126007441139e-10
3596.096096096096,8.638282605282218e-10
3600.0,8.483271647722691e-10
